sr_hz,duration_s,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff85_mean,flatness_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,hf_ratio_10k,hf_ratio_20k,hf_ratio_30k,hf_ratio_40k,path
300000,0.26384,0.012585854157805443,0.010125607252120972,0.5509482106854838,82025.64719215948,36833.909805823525,125717.39783653847,0.3084416389465332,-583.5703735351562,-174.87384033203125,-8.325228691101074,-25.36887550354004,-29.211503982543945,31.154617309570312,22.14542007446289,-12.95672607421875,-3.3044023513793945,18.644071578979492,7.313470363616943,-10.32169246673584,-3.2065024375915527,0.9996937408358235,0.9968862403031663,0.822735128075964,0.43964195996275734,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_08-06-41.wav
300000,0.26384,0.014957260340452194,0.02167614735662937,0.5450762348790322,82178.64618989274,32612.482351796778,116377.14092548077,0.1565944403409958,-642.9689331054688,-176.75070190429688,67.02356719970703,21.810232162475586,-34.08870315551758,15.666619300842285,17.215864181518555,-8.539149284362793,-4.187105655670166,13.171249389648438,-2.0790281295776367,3.734184503555298,-7.104970455169678,0.8254058888300622,0.790920866107901,0.741836583113128,0.5140808023950759,../data/PUA.01/audiofiles/PUA060/ch1PUA_2024-12-01_11-20-52.wav
300000,0.26384,0.012245237827301025,0.013374296948313713,0.5552639868951613,83914.5923690833,35959.36245557856,126878.94381009616,0.21003688871860504,-668.0591430664062,-202.23793029785156,70.21786499023438,22.73846435546875,-37.84910583496094,21.14790916442871,20.560531616210938,-13.884838104248047,-3.5106751918792725,13.463233947753906,4.481139659881592,-2.4156174659729004,0.4769424796104431,0.999997027902173,0.9993473273172523,0.9301731770073279,0.40319241349441776,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_01-20-16.wav
300000,0.26384,0.012687869369983673,0.014549294486641884,0.5413589969758065,82726.56943803951,35422.75021249406,125010.32902644231,0.21339218318462372,-661.4090576171875,-201.22451782226562,67.57119750976562,24.276840209960938,-36.575347900390625,20.63836669921875,19.32289695739746,-13.441910743713379,-3.4242184162139893,13.71110725402832,4.817453861236572,-2.955109119415283,-0.7726077437400818,0.9999947557308585,0.9925731709274079,0.9384552501794324,0.41246619937431667,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_07-42-55.wav
300000,0.26384,0.013899215497076511,0.02069847285747528,0.5404769405241936,82431.37722726566,35541.92611318793,124820.65054086539,0.22175772488117218,-645.290283203125,-191.58544921875,62.036895751953125,19.674604415893555,-34.427337646484375,22.81268882751465,17.825712203979492,-16.10232162475586,-3.4144790172576904,14.667596817016602,3.736332893371582,-3.1558077335357666,-0.15269926190376282,0.9999967313462013,0.9955132697915415,0.7011027306459551,0.2718726683340991,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_08-34-20.wav
300000,0.26384,0.01232059020549059,0.013512234203517437,0.5513608870967742,83996.3304360962,35963.78044571729,127253.60576923077,0.21131634712219238,-667.3107299804688,-201.9080352783203,71.10800170898438,23.614582061767578,-37.26572036743164,19.719097137451172,18.847633361816406,-13.525100708007812,-2.554245710372925,13.356147766113281,3.513615608215332,-2.570556640625,0.4788576066493988,0.9999969605701781,0.9992214383610644,0.9312265876227869,0.3564829752183596,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_08-57-30.wav
300000,0.26384,0.011971271596848965,0.010394148528575897,0.5554151965725806,84161.85665097486,35653.786853986225,126450.75871394231,0.21187752485275269,-671.8062744140625,-207.38369750976562,68.45433807373047,22.232681274414062,-36.94349670410156,22.147418975830078,21.208810806274414,-13.420289993286133,-4.347423076629639,13.703683853149414,4.13939905166626,-2.527341842651367,1.7012006044387817,0.9999959556075032,0.9979897035989179,0.9607221045027463,0.5074367433680517,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_16-51-02.wav
300000,0.26384,0.01087984535843134,0.0012526060454547405,0.550132308467742,84613.8789985242,35738.535116934414,127431.07722355769,0.2224937081336975,-697.1609497070312,-241.5609893798828,51.44702911376953,20.069169998168945,-32.538612365722656,28.220703125,25.74965476989746,-12.632377624511719,-4.25717830657959,17.04710578918457,5.8532233238220215,-5.69819974899292,0.6963378190994263,0.9999910997100295,0.9982644434558856,0.9691226894357309,0.8999590260045237,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-11-30_09-41-09.wav
300000,0.26384,0.012610903941094875,0.014088117517530918,0.5429277973790323,83924.33518051251,36068.983669986636,127035.75721153847,0.23848648369312286,-663.1571044921875,-204.99322509765625,61.31983184814453,17.744117736816406,-35.59270477294922,25.18885040283203,22.400558471679688,-14.45662784576416,-5.09632682800293,13.32559871673584,5.358547687530518,-2.696141004562378,0.11568182706832886,0.9978514675369983,0.9813472045297723,0.9218283397893537,0.5890987151773683,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_07-06-39.wav
300000,0.26384,0.011654423549771309,0.005579239688813686,0.5460307459677419,83169.7019483693,35886.51059217569,126355.91947115384,0.22011569142341614,-667.15966796875,-212.1587677001953,59.91980743408203,18.518085479736328,-36.02735137939453,26.81913185119629,25.0207576751709,-14.666499137878418,-5.515522003173828,16.333980560302734,5.6555256843566895,-4.238797664642334,-0.7715608477592468,0.9999916766439474,0.9956907289419381,0.7888084975134849,0.6257341405191169,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_09-32-43.wav
300000,0.26384,0.011973758228123188,0.005915248300880194,0.5480563256048387,82593.09943871305,35992.317913348495,126111.77884615384,0.22354422509670258,-667.8312377929688,-218.4868927001953,51.926231384277344,15.037960052490234,-36.6589469909668,28.017112731933594,26.929466247558594,-14.512200355529785,-7.286019325256348,15.990823745727539,7.37862491607666,-4.802068710327148,-0.28675100207328796,0.9999913336436397,0.9979875404123711,0.8839051062500771,0.6231456877033505,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_14-16-25.wav
300000,0.26384,0.013048863969743252,0.013605575077235699,0.5394783266129032,81140.15732399984,36592.96666986191,124618.76502403847,0.3146265149116516,-576.0318603515625,-173.74107360839844,-3.849168300628662,-8.206974029541016,-10.787614822387695,35.91373825073242,17.944984436035156,-14.299659729003906,-8.442646026611328,7.58582878112793,3.1381006240844727,-3.6523540019989014,1.031843662261963,0.9994958641167341,0.9970631857273773,0.8222197753047776,0.35771311951210466,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_09-00-32.wav
300000,0.26384,0.014142640866339207,0.019294964149594307,0.5451707409274194,82672.407699545,35980.728413631055,125517.39032451923,0.23304623365402222,-642.18359375,-192.5094451904297,65.23002624511719,20.185054779052734,-36.61412048339844,20.20492172241211,18.872215270996094,-13.446666717529297,-3.328784942626953,12.666979789733887,3.3276607990264893,-2.619743824005127,-0.11624521762132645,0.9772001572709045,0.9589698564554747,0.760405369990182,0.37483944806598163,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_13-49-21.wav
300000,0.26384,0.011523377150297165,0.00774741917848587,0.5524508568548387,83432.78563102071,35787.29114795123,126467.66075721153,0.21571476757526398,-664.8215942382812,-202.0467987060547,65.80689239501953,17.417879104614258,-39.5058708190918,22.07453155517578,22.94522476196289,-13.74360466003418,-4.969671726226807,14.560728073120117,5.551388263702393,-1.8730268478393555,0.7845327854156494,0.9999940140015544,0.9961596268957602,0.6557433524472687,0.4916053473837228,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_13-35-20.wav
300000,0.26384,0.010989570990204811,0.005120353307574987,0.5506772933467742,83112.67258132047,37177.50977557223,127404.78515625,0.32563015818595886,-569.6515502929688,-160.26748657226562,-11.537622451782227,-36.01533508300781,-31.370248794555664,31.52192497253418,15.878722190856934,-19.20543670654297,-4.574893474578857,17.205045700073242,4.670598983764648,-10.598514556884766,-2.293883800506592,0.9988490404855029,0.9954173256476688,0.9604914877978588,0.7125931502535249,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_04-30-20.wav
300000,0.26384,0.011803417466580868,0.009415813721716404,0.5533864667338709,83180.89831660675,36450.82713443892,126422.58864182692,0.30569130182266235,-573.267578125,-152.32325744628906,3.2261273860931396,-36.38422393798828,-31.573835372924805,35.62434387207031,12.90595817565918,-20.8717041015625,-0.48431819677352905,17.93528938293457,0.9458348155021667,-10.112180709838867,-0.34359055757522583,0.999464359906228,0.9971074577226003,0.9070723190462807,0.47223351540807956,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_17-42-21.wav
300000,0.26384,0.014006270095705986,0.020338289439678192,0.5483902469758064,83661.32212353886,36596.87450629837,127779.44711538461,0.23666076362133026,-650.697509765625,-192.84869384765625,67.98965454101562,21.993213653564453,-36.93373107910156,18.94906997680664,17.442659378051758,-13.213639259338379,-1.5896714925765991,12.725092887878418,2.6009109020233154,-3.1738500595092773,0.5337772369384766,0.9767421357495228,0.9299888290850004,0.8297178374876941,0.48847675427735193,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_21-53-41.wav
300000,0.26384,0.010790981352329254,0.003720181994140148,0.5464654737903226,83896.47763553541,35853.7583051691,127009.46514423077,0.2189604640007019,-680.2152099609375,-217.65443420410156,60.82333755493164,18.666629791259766,-37.246673583984375,25.026525497436523,24.462955474853516,-13.69170093536377,-4.560179233551025,16.63720703125,6.056307315826416,-3.355351448059082,0.37310150265693665,0.9999917375311076,0.9983353378583615,0.8205351946622643,0.7171783939142556,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_10-42-59.wav
300000,0.26384,0.014653392136096954,0.02176489867269993,0.5432081653225806,82308.70047850191,35917.7106199415,125463.8671875,0.23217472434043884,-641.0292358398438,-189.27023315429688,68.96460723876953,23.48729705810547,-37.50904846191406,16.26845932006836,16.599285125732422,-10.645087242126465,-1.049262285232544,11.48637580871582,1.3473378419876099,-2.7910077571868896,0.9850451946258545,0.9481973639385604,0.8568744666753014,0.7976825058828189,0.4246039931085111,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_03-58-04.wav
300000,0.26384,0.012018711306154728,0.01114675309509039,0.5559948336693549,84211.08115460607,35762.90270349757,126510.85486778847,0.207607239484787,-681.9188232421875,-215.63870239257812,69.02871704101562,26.16193389892578,-35.432559967041016,22.19692611694336,20.392311096191406,-13.779495239257812,-3.206718683242798,16.222105026245117,5.458737850189209,-4.661097526550293,0.43647220730781555,0.9999963623829067,0.9984437546552402,0.9742514911683747,0.6707958713337001,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_22-05-19.wav
300000,0.26384,0.012955648824572563,0.01660931669175625,0.5539850050403226,83093.47173166709,36423.455354872814,126217.88611778847,0.29647356271743774,-567.804931640625,-142.6370391845703,13.738755226135254,-31.656753540039062,-31.847623825073242,35.94316864013672,12.574302673339844,-23.312578201293945,-1.5212184190750122,16.53180503845215,-0.37763819098472595,-7.512665271759033,1.9425339698791504,0.9997687180913974,0.9967313155087729,0.5468101900378092,0.2792526036168932,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_07-01-18.wav
300000,0.26384,0.011114410124719143,0.006046968512237072,0.5503087197580645,83728.9010457359,35698.66389745187,126662.97325721153,0.22183212637901306,-678.9520874023438,-218.07244873046875,57.5383186340332,15.79150390625,-35.78632354736328,29.407018661499023,26.12823486328125,-15.858678817749023,-6.4382219314575195,16.318349838256836,6.752816200256348,-3.3627641201019287,0.16318266093730927,0.9999911413313218,0.9978904149693657,0.9335553417527745,0.6870282453457773,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_15-23-53.wav
300000,0.26384,0.011940541677176952,0.00749676488339901,0.5490738407258065,83187.65916035259,31686.180546134736,117654.18419471153,0.13127507269382477,-687.3486938476562,-204.02984619140625,70.94461822509766,21.693954467773438,-30.848167419433594,24.624277114868164,21.436853408813477,-12.61040210723877,-9.052330017089844,19.122089385986328,1.0796012878417969,0.5184196829795837,-4.9790544509887695,0.9999952770065191,0.9987705457596076,0.9118494593058023,0.6972236965177563,../data/PUA.01/audiofiles/PUA060/ch1PUA_2024-12-02_06-49-23.wav
300000,0.26384,0.016064465045928955,0.02697666734457016,0.5377331149193548,82099.65187958466,36066.160121052126,125562.46243990384,0.2366919368505478,-637.1286010742188,-189.8763427734375,65.14151000976562,20.848257064819336,-36.94388961791992,19.104900360107422,17.538747787475586,-12.685986518859863,-2.4770679473876953,11.671048164367676,2.9321115016937256,-2.2678396701812744,-0.12589611113071442,0.9321110232213821,0.8169890669756721,0.7362990832872307,0.3510126957505932,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_10-40-21.wav
300000,0.26384,0.013183454982936382,0.01849602535367012,0.5604649697580645,84730.64510416814,36326.382659190334,127990.72265625,0.22519713640213013,-642.9124145507812,-182.212890625,71.10299682617188,19.94123077392578,-37.23642349243164,15.896452903747559,15.263435363769531,-10.872406005859375,0.36441752314567566,9.963079452514648,0.1448279619216919,-2.1210713386535645,1.9112539291381836,0.9934850977689788,0.9844199507159695,0.9320245762708012,0.38583030351321784,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_00-26-04.wav
300000,0.26384,0.01161892805248499,0.005343472585082054,0.5442099294354839,83389.90669806703,35908.36282466736,126575.64603365384,0.21374323964118958,-678.450927734375,-219.75741577148438,65.87200164794922,26.50966453552246,-34.983070373535156,22.79027557373047,22.272672653198242,-12.837580680847168,-2.752261161804199,15.460183143615723,3.8817458152770996,-4.254782199859619,1.1841390132904053,0.9999940166620401,0.9984869933301932,0.8297903695662537,0.6340546825632785,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_09-05-32.wav
300000,0.26384,0.011973772197961807,0.010549549013376236,0.5597939768145161,84008.3876828836,35957.607127292365,126785.98257211539,0.2192908376455307,-663.6784057617188,-201.67709350585938,63.35672378540039,15.211567878723145,-39.16193389892578,23.318330764770508,25.04854393005371,-11.724955558776855,-5.802390098571777,11.951103210449219,3.8954408168792725,-2.266021966934204,1.4810619354248047,0.9999941657749,0.9961885621552239,0.7500607987668289,0.40596173362463506,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_14-01-41.wav
300000,0.26384,0.011679502204060555,0.005078999325633049,0.5499621975806451,83619.06879203657,36012.37116823723,126847.95673076923,0.22425957024097443,-669.63720703125,-215.1625518798828,59.02706527709961,17.0643310546875,-37.08195495605469,26.487064361572266,25.848783493041992,-14.02367877960205,-6.014360427856445,15.079769134521484,5.174510955810547,-3.740370512008667,0.8257756233215332,0.9999908910880573,0.9956013607146016,0.7635691419501465,0.6625105295402615,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_13-56-58.wav
300000,0.26384,0.012857991270720959,0.014150775037705898,0.5458732358870968,82835.58667519114,35677.87074469441,125440.39212740384,0.21479888260364532,-654.35986328125,-195.43603515625,66.64569091796875,17.710039138793945,-37.691917419433594,23.943618774414062,20.7596435546875,-14.90575885772705,-4.753340721130371,12.946892738342285,4.064559459686279,-1.847588300704956,-0.18880431354045868,0.9999963645936223,0.9977035993303152,0.6184439455621417,0.3352418058474869,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_12-25-57.wav
300000,0.26384,0.013966520316898823,0.018961742520332336,0.5437279485887097,82311.00562988692,35798.902317548025,124966.19591346153,0.23741133511066437,-641.560546875,-196.3900146484375,57.051361083984375,18.640832901000977,-32.37925720214844,23.027494430541992,17.824684143066406,-14.699675559997559,-2.8765246868133545,13.33978271484375,2.498181104660034,-3.1965808868408203,1.5348297357559204,0.9939274310251454,0.9852633243298887,0.6306297774871046,0.3030438378545731,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_10-42-11.wav
300000,0.26384,0.011208364740014076,0.0032357685267925262,0.5497857862903226,83712.59820740535,35960.59265896134,126790.67758413461,0.22596149146556854,-682.1176147460938,-227.44644165039062,54.628501892089844,19.32797622680664,-33.365638732910156,28.221359252929688,26.36134147644043,-13.386445999145508,-5.506350040435791,15.138167381286621,5.309749126434326,-4.430610656738281,-0.09279613196849823,0.9999891377385817,0.9938868487579718,0.8751413262936283,0.7626054205849633,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_10-21-25.wav
300000,0.26384,0.01179064717143774,0.006257800851017237,0.5457346270161291,83281.4981543897,35816.94248434486,126353.10246394231,0.2351044863462448,-655.4827270507812,-210.27011108398438,47.513607025146484,15.488136291503906,-27.963123321533203,28.790098190307617,19.094133377075195,-15.459095001220703,-2.7387168407440186,15.114241600036621,3.0593526363372803,-4.168972015380859,3.2490885257720947,0.999985943154997,0.9985915700221962,0.9499506033681075,0.674599687410909,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_10-17-10.wav
300000,0.26384,0.014707298018038273,0.024641454219818115,0.5418535786290323,82764.3373092332,36212.30237249054,125920.22235576923,0.2529970705509186,-601.7838134765625,-162.5493621826172,47.73570251464844,8.589444160461426,-24.966453552246094,25.783472061157227,9.843083381652832,-19.164443969726562,-1.5275187492370605,13.488984107971191,1.98410964012146,-2.6180715560913086,-1.0553840398788452,0.995912120651457,0.9911966943246562,0.6703086024413037,0.24925698210058395,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_10-15-48.wav
300000,0.26384,0.011217651888728142,0.0038814374711364508,0.5503559727822581,83641.29859216529,35834.132280929036,126667.66826923077,0.2164149433374405,-687.8078002929688,-228.1827392578125,63.809444427490234,28.47875213623047,-32.41111373901367,23.92628288269043,22.3979434967041,-13.020007133483887,-2.746892213821411,16.3547306060791,4.723066329956055,-4.949248313903809,1.31004798412323,0.9999934701762102,0.9982117313424868,0.8621074881240562,0.757279433666993,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_04-44-58.wav
300000,0.26384,0.011944140307605267,0.009688172489404678,0.5485446068548387,82217.32555074667,32423.218657748832,117709.58533653847,0.1466691941022873,-675.6652221679688,-199.20228576660156,65.98921203613281,24.59750747680664,-34.9626579284668,20.572738647460938,24.057466506958008,-12.101946830749512,-7.844380855560303,15.924942970275879,1.7124476432800293,1.03175687789917,-6.119621753692627,0.9999959493901928,0.9985903877871962,0.8695520951407228,0.5260106188802725,../data/PUA.01/audiofiles/PUA060/ch1PUA_2024-12-01_14-38-39.wav
300000,0.26384,0.011392975226044655,0.007769603282213211,0.5547442036290322,83528.43430294227,36557.56597648742,127020.73317307692,0.3038906753063202,-577.82861328125,-155.9261016845703,1.3146167993545532,-40.1290283203125,-34.80299377441406,35.942352294921875,13.951957702636719,-21.677547454833984,-0.9393792748451233,17.261104583740234,-0.3114180266857147,-10.428836822509766,-0.11431828141212463,0.9993963343612442,0.9968501405707938,0.8896849893756901,0.5617061462623222,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_21-14-41.wav
300000,0.26384,0.01559591293334961,0.016938654705882072,0.49456590221774194,76802.86735251457,38165.25764818614,123404.63491586539,0.3178187310695648,-545.7327880859375,-164.00283813476562,-24.411895751953125,-20.37922477722168,-26.439510345458984,28.865482330322266,21.031986236572266,-18.099510192871094,-7.388482093811035,16.548030853271484,7.203840255737305,-2.782811403274536,4.386714935302734,0.9484626944071234,0.8772771595174522,0.7263839670755496,0.401380960437955,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_21-46-49.wav
300000,0.26384,0.014819416217505932,0.025595514103770256,0.5468277469758065,83292.59690992256,36289.2159698184,126554.98798076923,0.24422034621238708,-638.8775634765625,-184.50173950195312,64.92117309570312,16.08364486694336,-37.24707794189453,21.22478485107422,18.5157413482666,-13.25532341003418,-3.444139003753662,10.965210914611816,2.9252381324768066,-1.494415521621704,0.38721051812171936,0.9302700478624957,0.8417528760500592,0.7419022213981821,0.4506627612884925,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_13-56-15.wav
300000,0.26384,0.01057574525475502,0.003028484992682934,0.5569871471774194,85113.12947181927,35979.308345965124,128126.87800480769,0.21611110866069794,-689.4625854492188,-224.50131225585938,58.047447204589844,16.927141189575195,-34.19291305541992,28.63521385192871,25.462650299072266,-14.096827507019043,-6.139699459075928,15.714998245239258,6.311612606048584,-4.296018123626709,0.9393091201782227,0.9999911046345656,0.9986010016181472,0.9625843139125936,0.796602617339978,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_17-21-18.wav
300000,0.26384,0.01492562796920538,0.022787531837821007,0.5408297631048387,82814.48429862193,36055.179523533596,126191.59405048077,0.2410896271467209,-645.4140625,-194.61509704589844,68.15522003173828,23.66777801513672,-36.76268768310547,16.338701248168945,16.22109603881836,-10.628424644470215,-1.3275526762008667,12.461563110351562,1.6210941076278687,-4.198784828186035,1.183280348777771,0.9542226454069356,0.8908133238309851,0.7947596031972795,0.6272137376401984,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_11-09-53.wav
300000,0.26384,0.01310837920755148,0.017877385020256042,0.5494203629032258,82735.48644571296,37369.79266531362,127617.93870192308,0.33303558826446533,-559.7412109375,-149.37478637695312,-3.1959311962127686,-32.007774353027344,-30.1859188079834,30.28180503845215,13.97236156463623,-18.751108169555664,-3.0609757900238037,17.08112335205078,3.188277006149292,-10.989405632019043,-1.2420718669891357,0.9952961705442109,0.9716176024153729,0.8760585981746988,0.4678993198096745,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_05-21-03.wav
300000,0.26384,0.011694747023284435,0.009420612826943398,0.5431357106854838,82904.65355551752,36896.63977411008,127028.24519230769,0.33965879678726196,-565.3410034179688,-152.8804168701172,-3.579118490219116,-34.41768264770508,-30.0966739654541,31.308391571044922,12.382584571838379,-19.463472366333008,-3.206594228744507,16.49795913696289,2.4540255069732666,-9.88902473449707,0.24045196175575256,0.9844880117019651,0.9674147845083689,0.9404359660125564,0.7161871957255328,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_00-40-31.wav
300000,0.26384,0.012361937202513218,0.009443718008697033,0.5401934223790322,81788.95102025078,36418.86178339331,124955.86688701923,0.3221083879470825,-557.9667358398438,-152.9751434326172,-6.739339828491211,-35.660560607910156,-31.979333877563477,31.276691436767578,13.6376371383667,-18.883399963378906,-3.022123098373413,16.576250076293945,0.839737057685852,-13.170559883117676,-1.1873942613601685,0.9992119764706564,0.9887306412576824,0.9155634121750158,0.6056256200503053,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_00-10-49.wav
300000,0.26384,0.012662537395954132,0.013280288316309452,0.5560011340725807,84156.18566580498,36285.75879735274,127120.26742788461,0.25635331869125366,-655.8526000976562,-200.66213989257812,54.868804931640625,7.762182712554932,-35.50992202758789,29.196950912475586,23.09956932067871,-15.455985069274902,-5.4812541007995605,14.743475914001465,5.689849376678467,-4.829765796661377,-0.0914694294333458,0.9213157148124104,0.887654707079262,0.8681271609306522,0.7208103135885912,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_13-22-31.wav
300000,0.26384,0.011523926630616188,0.004674790892750025,0.5228484122983871,79221.95729232939,39313.09593653238,126207.55709134616,0.385489821434021,-556.6793823242188,-179.6332550048828,-36.694576263427734,-12.457950592041016,-21.185359954833984,17.574565887451172,22.986173629760742,-12.278597831726074,-9.127452850341797,18.406906127929688,6.5249762535095215,-12.132073402404785,-0.5742908120155334,0.9985682021961144,0.9698323606040393,0.875191436692763,0.6366550232671885,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_03-53-41.wav
300000,0.26384,0.013354292139410973,0.01822051592171192,0.5439201108870968,82875.47591970299,35296.35437150846,124827.22355769231,0.2148556411266327,-661.114990234375,-201.97479248046875,66.31538391113281,20.647823333740234,-37.16551208496094,22.800296783447266,19.34174346923828,-14.911942481994629,-3.299679756164551,15.093751907348633,4.811484336853027,-3.4656360149383545,0.2930665612220764,0.9999974728112783,0.998843926032096,0.844875872148144,0.5661125588413773,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_11-53-56.wav
300000,0.26384,0.010957781225442886,0.0014568876940757036,0.5480405745967742,84024.78937848975,35938.71841366654,127105.24338942308,0.2248569130897522,-689.218017578125,-234.17913818359375,53.454833984375,18.768051147460938,-36.745155334472656,24.734174728393555,25.393224716186523,-10.451910972595215,-1.7275325059890747,18.231904983520508,5.255921363830566,-5.442970275878906,0.4934597909450531,0.9999907033433656,0.9981436339861397,0.9265634652293816,0.8468601824516946,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-11-30_19-35-44.wav
300000,0.26384,0.010581127367913723,0.0023800632916390896,0.5608524445564517,85298.23706575808,35942.77832463427,127816.06820913461,0.22252395749092102,-683.039306640625,-222.33908081054688,50.157073974609375,5.926563262939453,-38.19728469848633,30.74237632751465,27.86733627319336,-14.66240406036377,-5.93679666519165,15.999366760253906,5.1703314781188965,-5.373000621795654,0.6277360320091248,0.9999882600122523,0.9985972796200301,0.9378213613489956,0.809403547008326,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_14-21-38.wav
300000,0.26384,0.012322589755058289,0.01232452318072319,0.5420457409274193,82632.42163103695,35519.56783890602,124812.19951923077,0.20911957323551178,-673.9063110351562,-210.85202026367188,69.94952392578125,28.233022689819336,-36.97119903564453,20.645294189453125,20.670671463012695,-13.121484756469727,-2.331399440765381,14.68647289276123,3.526815414428711,-3.2388484477996826,0.8229886293411255,0.9999968466828904,0.9978683576340389,0.7146892837156524,0.43219087581902577,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-01_18-44-29.wav
300000,0.26384,0.013651694171130657,0.018894953653216362,0.5404107862903226,83196.04606961075,36066.87863851899,126909.93088942308,0.23738354444503784,-641.72900390625,-189.20481872558594,58.17462158203125,12.303133010864258,-36.61532974243164,25.574792861938477,19.58123016357422,-16.163646697998047,-4.514867305755615,13.20044231414795,3.616501569747925,-1.8003981113433838,1.2093455791473389,0.9978176612387208,0.9816654204583255,0.8988323322677639,0.44072736859045847,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_08-09-11.wav
300000,0.26384,0.01226285845041275,0.009040401317179203,0.5477728074596774,82500.02745059849,36516.071232226794,125998.15955528847,0.31558170914649963,-562.5607299804688,-152.4448699951172,0.15343770384788513,-36.717079162597656,-33.16129684448242,33.54240036010742,13.37495231628418,-20.977489471435547,-1.317453145980835,17.78986930847168,0.8308812379837036,-10.788725852966309,-0.7825610041618347,0.9993395267934461,0.9966080597112268,0.6955138465536534,0.524646360753027,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_14-12-50.wav
300000,0.26384,0.008459753356873989,0.004511700011789799,0.5459456905241935,82399.10653827501,34641.59817547731,123084.43509615384,0.21003887057304382,-695.4691772460938,-205.09683227539062,62.71582794189453,24.301048278808594,-34.43705749511719,23.648866653442383,26.574054718017578,-13.24063777923584,-6.797060966491699,17.26193618774414,2.252562999725342,-3.9613139629364014,-2.1796302795410156,0.9999900004925282,0.9964862369013093,0.9359134757511405,0.6503643490751461,../data/PUA.01/audiofiles/PUA060/ch1PUA_2024-12-02_05-54-47.wav
300000,0.26384,0.0152283301576972,0.025690898299217224,0.5481760332661291,83132.83213843312,36301.17474761164,126339.01742788461,0.241160586476326,-656.151611328125,-199.78623962402344,65.51903533935547,20.47640609741211,-36.02540969848633,21.714767456054688,18.039936065673828,-13.751031875610352,-2.8661961555480957,12.972075462341309,4.454385280609131,-2.8422207832336426,-0.27677950263023376,0.9075145855598575,0.8226893494752701,0.7506846891041925,0.4996260315013052,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_14-55-34.wav
